name	Fis1
ENSG00000113520	0
ENSG00000256030	0
ENSG00000241406	0.195585873
ENSG00000241404	0.110814583
ENSG00000147416	12.56761849
ENSG00000013016	4.36043431
ENSG00000147419	5.933893748
ENSG00000268069	0
ENSG00000273062	0
ENSG00000102241	77.44583118
ENSG00000268061	0.306700128
ENSG00000268066	0.43804025
ENSG00000156735	5.798029116
ENSG00000175264	1.102321529
ENSG00000280334	0.041344487
ENSG00000280333	0
ENSG00000088386	0.02771422
ENSG00000088387	3.156158773
ENSG00000156738	0.01192303
ENSG00000183317	0.969100168
ENSG00000123104	5.822568421
ENSG00000216915	0.194277606
ENSG00000059915	0.284121037
ENSG00000185873	0
ENSG00000185875	4.201791751
ENSG00000086570	0.019979708
ENSG00000247809	0.057485407
ENSG00000110074	6.972323467
ENSG00000110075	35.54585423
ENSG00000110076	0.647873582
ENSG00000072310	4.564652759
ENSG00000072315	0
ENSG00000150093	181.2056094
ENSG00000274776	0
ENSG00000205323	0.119735874
ENSG00000198931	40.30468345
ENSG00000197746	772.5173992
ENSG00000281468	2.56140491
ENSG00000281469	0.112794183
ENSG00000203499	0.816184322
ENSG00000198932	0.806282708
ENSG00000182446	32.41796004
ENSG00000075239	13.82526622
ENSG00000273069	0
ENSG00000196218	2.739807088
ENSG00000252782	0
ENSG00000196214	4.015149984
ENSG00000274884	0
ENSG00000068745	13.67529189
ENSG00000158296	0.019187119
ENSG00000272735	0.287095573
ENSG00000158290	27.97459369
ENSG00000158292	4.084160756
ENSG00000151729	16.72876979
ENSG00000182196	0.104439058
ENSG00000182199	35.66026095
ENSG00000115163	18.77713147
ENSG00000231154	0.445553244
ENSG00000151726	9.82632264
ENSG00000151725	19.57282736
ENSG00000243230	0
ENSG00000111679	2.574517655
ENSG00000111678	1.70471607
ENSG00000092098	3.369675274
ENSG00000273287	0
ENSG00000111671	5.614638661
ENSG00000118181	231.0974873
ENSG00000163430	4.246680954
ENSG00000065243	28.4001917
ENSG00000183826	1.772454674
ENSG00000111676	47.06160819
ENSG00000266392	0.922047686
ENSG00000198650	0.021486593
ENSG00000272489	0.036419438
ENSG00000272485	0.023846061
ENSG00000272486	0.05706189
ENSG00000276900	1.22409779
ENSG00000272482	0.168373925
ENSG00000272483	0.487323861
ENSG00000272106	0.855088384
ENSG00000271452	0
ENSG00000149100	19.87913956
ENSG00000145107	0
ENSG00000277058	0
ENSG00000277051	0
ENSG00000277052	0.893676988
ENSG00000163781	33.15932565
ENSG00000163785	19.11515883
ENSG00000277532	0
ENSG00000163788	4.851151619
ENSG00000117632	33.20564543
ENSG00000256995	0
ENSG00000244063	0
ENSG00000244060	0.192666681
ENSG00000116329	0.198913658
ENSG00000240764	0
ENSG00000277535	0.050644293
ENSG00000240766	0
ENSG00000162783	8.571873113
ENSG00000162782	0.423110698
ENSG00000088812	16.78362751
ENSG00000050344	2.706901114
ENSG00000243498	0.825910012
ENSG00000234928	0.053637123
ENSG00000234925	0.244585281
ENSG00000159658	24.07666761
ENSG00000226318	0.304529511
ENSG00000159650	0.034898771
ENSG00000269001	4.329437135
ENSG00000282740	0.14185349
ENSG00000282742	0
ENSG00000268849	0.234229856
ENSG00000091010	0.147434021
ENSG00000067560	182.0512091
ENSG00000105088	16.93875363
ENSG00000105085	1.264225983
ENSG00000125351	29.3178843
ENSG00000125352	11.03390545
ENSG00000125355	0.511930053
ENSG00000125354	9.738861073
ENSG00000125356	68.40245665
ENSG00000213171	0
ENSG00000120658	0.468308644
ENSG00000213178	23.66064318
ENSG00000120656	21.27693094
ENSG00000107404	54.09862164
ENSG00000184863	8.245347536
ENSG00000184860	0
ENSG00000184867	0
ENSG00000227200	0
ENSG00000227201	0
ENSG00000074855	3.161703181
ENSG00000182117	147.7390017
ENSG00000131153	12.65357904
ENSG00000261308	0.011680878
ENSG00000261303	0.046940609
ENSG00000261302	0.048367198
ENSG00000249896	0
ENSG00000171174	0.640982115
ENSG00000105669	11.07416025
ENSG00000105668	1.700995731
ENSG00000105662	3.069167774
ENSG00000132205	1.308920841
ENSG00000132204	0.014297072
ENSG00000105664	0.243520495
ENSG00000135905	1.448943982
ENSG00000078081	22.05738131
ENSG00000176236	0.101672703
ENSG00000145725	4.322198634
ENSG00000145723	0.805634205
ENSG00000108561	35.42558543
ENSG00000145721	0.028232809
ENSG00000277311	0.267691264
ENSG00000277310	0.681795824
ENSG00000259020	0
ENSG00000136450	48.14082744
ENSG00000136451	22.41741339
ENSG00000259022	1.561532371
ENSG00000200788	0
ENSG00000172404	0.04506517
ENSG00000107625	32.36757292
ENSG00000172403	0.285602201
ENSG00000204442	0.075147483
ENSG00000172409	4.762757595
ENSG00000204444	0.559894016
ENSG00000187801	12.00246399
ENSG00000187800	0.189078133
ENSG00000182831	11.40557015
ENSG00000182836	0.015027553
ENSG00000228261	0.243559766
ENSG00000187808	0.18714241
ENSG00000260710	0
ENSG00000273100	0
ENSG00000026559	2.45732407
ENSG00000148773	22.19782826
ENSG00000282222	0.383679024
ENSG00000119446	8.557305645
ENSG00000276043	6.627452958
ENSG00000276045	28.73633762
ENSG00000251692	0
ENSG00000251697	0
ENSG00000181404	3.084090535
ENSG00000214668	0
ENSG00000181409	0.634546552
ENSG00000215399	0
ENSG00000073737	0.185884813
ENSG00000073734	0.011277229
ENSG00000215397	0
ENSG00000063180	4.003242217
ENSG00000112343	0.111080641
ENSG00000209042	0
ENSG00000020922	8.922241379
ENSG00000229131	0
ENSG00000229132	8.933095219
ENSG00000229344	0
ENSG00000273107	0.212780235
ENSG00000276592	0
ENSG00000276593	0
ENSG00000272405	4.254812226
ENSG00000070423	15.43612268
ENSG00000023697	10.58020541
ENSG00000060982	1.933833516
ENSG00000276980	0
ENSG00000158164	3.137654242
ENSG00000259840	0.260488808
ENSG00000112697	44.08550622
ENSG00000112695	44.91168587
ENSG00000271614	0.031987337
ENSG00000090006	7.049775547
ENSG00000112699	2.969233486
ENSG00000180758	5.114687079
ENSG00000139540	0.100049956
ENSG00000139547	0.184462773
ENSG00000139546	10.50999098
ENSG00000184047	1.421316342
ENSG00000103591	52.89084912
ENSG00000072864	16.81967538
ENSG00000188933	0
ENSG00000103599	0.751855429
ENSG00000188938	25.75482349
ENSG00000275026	0
ENSG00000275024	0
ENSG00000275023	4.899282893
ENSG00000169446	39.6739507
ENSG00000260267	0.825455116
ENSG00000275029	0
ENSG00000229487	0.297892329
ENSG00000204767	0
ENSG00000179994	0
ENSG00000170819	0.028062321
ENSG00000162139	13.67659323
ENSG00000250091	0.276614306
ENSG00000250090	0.523324362
ENSG00000173662	0.020086101
ENSG00000173660	93.94081149
ENSG00000180228	12.04230308
ENSG00000180229	4.122326018
ENSG00000280273	0.036579977
ENSG00000222365	4.468384939
ENSG00000273565	0.237097976
ENSG00000267205	0
ENSG00000126709	7.319886079
ENSG00000267201	0.156574135
ENSG00000267203	0
ENSG00000126705	5.502912512
ENSG00000106153	345.8656257
ENSG00000254538	0
ENSG00000254539	0
ENSG00000254536	0
ENSG00000254531	1.985320397
ENSG00000227508	0
ENSG00000227507	0.340586995
ENSG00000227502	0
ENSG00000260269	0.212197276
ENSG00000227500	17.06829219
ENSG00000280276	0
ENSG00000121089	0.268930575
ENSG00000226450	0.116957727
ENSG00000226457	0.152464578
ENSG00000274698	0.085592835
ENSG00000280277	0.028184864
ENSG00000185499	0.67731508
ENSG00000114737	0.079542846
ENSG00000184459	0.026072264
ENSG00000134138	1.183513699
ENSG00000184454	0.042277296
ENSG00000184451	0.332697619
ENSG00000260774	0.524232596
ENSG00000260777	0.084925445
ENSG00000260776	0
ENSG00000100138	35.56384358
ENSG00000100139	24.84940143
ENSG00000260773	0.116178008
ENSG00000150656	0
ENSG00000260778	0.652019435
ENSG00000170100	2.664065925
ENSG00000242242	0.139553163
ENSG00000253549	0.138637242
ENSG00000221955	0.124788409
ENSG00000253540	5.80443547
ENSG00000221953	0.102903462
ENSG00000005007	23.48551949
ENSG00000005001	0.121677847
ENSG00000207588	0
ENSG00000284292	0
ENSG00000228852	0.737378051
ENSG00000228857	0
ENSG00000175084	0.023575083
ENSG00000175087	4.047657184
ENSG00000269296	0
ENSG00000165617	0.504559279
ENSG00000109511	0
ENSG00000165272	0.396782816
ENSG00000109519	16.63261887
ENSG00000205693	0
ENSG00000212128	0.035485036
ENSG00000205696	0
ENSG00000212123	0.546795721
ENSG00000212125	0.187787729
ENSG00000212124	0.057973058
ENSG00000212127	0.61796813
ENSG00000187105	0.19321598
ENSG00000203965	2.861677802
ENSG00000135269	43.74319172
ENSG00000181997	0
ENSG00000165275	5.918349347
ENSG00000181991	4.863985952
ENSG00000207277	0
ENSG00000207279	8.208228855
ENSG00000028839	6.84756271
ENSG00000252233	0
ENSG00000142444	7.077940931
ENSG00000006576	10.59523012
ENSG00000278879	0.209924125
ENSG00000278876	3.038501758
ENSG00000278875	0
ENSG00000142449	0.005743993
ENSG00000183674	0
ENSG00000212297	0.54288789
ENSG00000212296	0.726112553
ENSG00000203697	0.011188175
ENSG00000104140	0.511046958
ENSG00000104142	15.88158253
ENSG00000223305	0
ENSG00000104147	17.81208139
ENSG00000127337	18.57221371
ENSG00000215478	0.074473082
ENSG00000202347	0
ENSG00000202343	0
ENSG00000215475	0.008231402
ENSG00000132031	0.558906391
ENSG00000229815	0
ENSG00000144848	14.35352583
ENSG00000144847	0.047429275
ENSG00000078699	7.905313356
ENSG00000144843	2.479638966
ENSG00000281072	0
ENSG00000228140	0.011218425
ENSG00000228141	0.020598938
ENSG00000228146	0.05071799
ENSG00000008710	18.11128137
ENSG00000228149	0
ENSG00000168852	0.091096191
ENSG00000243943	0
ENSG00000243944	0
ENSG00000188257	0
ENSG00000050165	3.605445211
ENSG00000241890	0.103361217
ENSG00000075886	0.181755332
ENSG00000164898	0.304929156
ENSG00000249639	0.115255961
ENSG00000283078	0.325125024
ENSG00000249635	0
ENSG00000249637	0.529043754
ENSG00000249631	0
ENSG00000249633	0
ENSG00000265688	5.272458429
ENSG00000260230	0.099212646
ENSG00000200120	0.569500041
ENSG00000141564	13.22763777
ENSG00000169314	0.027847078
ENSG00000237664	0.127668141
ENSG00000141560	28.66323802
ENSG00000141562	4.027270827
ENSG00000141568	23.2274619
ENSG00000141569	10.94559833
ENSG00000237669	0.058322293
ENSG00000237668	0.156153237
ENSG00000233577	0
ENSG00000275236	0.079573978
ENSG00000233578	0.090481315
ENSG00000279656	0.81887583
ENSG00000275234	0
ENSG00000103404	10.75059876
ENSG00000232192	0
ENSG00000232196	0.032967653
ENSG00000232197	0.406216813
ENSG00000232194	0.080903906
ENSG00000230358	0.351203169
ENSG00000267764	0.59612433
ENSG00000279650	0
ENSG00000115947	3.701015635
ENSG00000115946	28.39279301
ENSG00000115944	37.40289316
ENSG00000115942	9.208625345
ENSG00000179141	0.022629141
ENSG00000261147	0
ENSG00000261141	0.391831394
ENSG00000261143	0.015457425
ENSG00000057704	0.472558284
ENSG00000236539	0
ENSG00000171772	0.071362413
ENSG00000140612	16.75566614
ENSG00000019991	0
ENSG00000114013	0
ENSG00000240270	0.117351524
ENSG00000114019	22.2881607
ENSG00000232626	0.111566589
ENSG00000232627	0.161807811
ENSG00000042062	2.320080048
ENSG00000124399	0
ENSG00000279653	0
ENSG00000124391	0.126372018
ENSG00000090263	3.907926167
ENSG00000167562	0.782479296
ENSG00000167565	7.725994698
ENSG00000167566	3.942010298
ENSG00000235241	0.114348433
ENSG00000235246	0.195585873
ENSG00000235245	4.082933203
ENSG00000235244	0.027940839
ENSG00000160691	66.63780054
ENSG00000160695	11.02383168
ENSG00000176746	0.119218069
ENSG00000176749	4.190466893
ENSG00000003249	5.856186398
ENSG00000228463	0.201348368
ENSG00000054983	4.706698802
ENSG00000213236	0.159585176
ENSG00000178719	86.47836716
ENSG00000178718	17.79440142
ENSG00000249485	1.593350429
ENSG00000083750	11.98019096
ENSG00000120594	0.083202202
ENSG00000251059	0.070667888
ENSG00000251054	0
ENSG00000251056	0.305731601
ENSG00000251050	0
ENSG00000238072	9.456349522
ENSG00000225839	0
ENSG00000234593	0
ENSG00000225836	0
ENSG00000225830	2.377425338
ENSG00000132953	6.472774754
ENSG00000132950	6.257905112
ENSG00000236324	0.156153237
ENSG00000132958	0
ENSG00000166347	2.289129662
ENSG00000162849	0.084695486
ENSG00000166343	0.431532016
ENSG00000166342	0
ENSG00000166341	0.318369833
ENSG00000166340	53.88137382
ENSG00000162843	0
ENSG00000166349	0.602074132
ENSG00000166348	4.140477558
ENSG00000177728	9.237555672
ENSG00000111911	22.96215918
ENSG00000111530	17.90102744
ENSG00000111537	0.047692122
ENSG00000129084	1.566168244
ENSG00000272468	0.925311571
ENSG00000129083	35.35606317
ENSG00000106823	0.011816315
ENSG00000250325	0
ENSG00000250327	0.067232644
ENSG00000215808	5.55568225
ENSG00000250321	0.409077494
ENSG00000250320	0
ENSG00000273374	0.207460729
ENSG00000123395	17.01450358
ENSG00000166105	0.142868428
ENSG00000166104	0.014909909
ENSG00000166106	0.819164523
ENSG00000198786	2543.605932
ENSG00000115685	14.56450039
ENSG00000115687	3.767142047
ENSG00000185203	0.055112907
ENSG00000198780	5.097606491
ENSG00000231053	0
ENSG00000231050	0.384695392
ENSG00000231056	0
ENSG00000197579	18.39910382
ENSG00000011201	0.008145983
ENSG00000237846	0
ENSG00000237845	0
ENSG00000237842	0.49324432
ENSG00000237840	0.222669877
ENSG00000244558	0.094761834
ENSG00000259744	0.384695392
ENSG00000237848	0
ENSG00000235994	0.037744642
ENSG00000248449	0
ENSG00000116793	4.909614581
ENSG00000116791	9.811851383
ENSG00000229207	0.13952523
ENSG00000169302	0.007470294
ENSG00000163661	0.718626856
ENSG00000163660	19.26539892
ENSG00000163666	1.349824617
ENSG00000230513	0.390514314
ENSG00000122042	11.34219608
ENSG00000189002	0
ENSG00000242970	0.168373925
ENSG00000189007	2.542152937
ENSG00000272347	0.146596856
ENSG00000244349	1.64921463
ENSG00000249115	7.474309309
ENSG00000244346	0
ENSG00000249111	0.177642215
ENSG00000249112	0
ENSG00000272344	0
ENSG00000085982	6.261090274
ENSG00000169006	0
ENSG00000264885	5.292342445
ENSG00000198121	1.04752953
ENSG00000158623	9.627701591
ENSG00000198125	0
ENSG00000198129	0
ENSG00000001497	18.36522999
ENSG00000230010	0.022797882
ENSG00000166819	0.137687921
ENSG00000244693	0.35912831
ENSG00000199038	0.528081856
ENSG00000166813	5.66835314
ENSG00000199036	0
ENSG00000166816	1.058850013
ENSG00000199030	0
ENSG00000267992	0
ENSG00000124942	51.43107621
ENSG00000128617	0.477008246
ENSG00000164411	0.063857462
ENSG00000178171	0
ENSG00000178177	1.344906276
ENSG00000164414	1.514858685
ENSG00000164418	0.047258851
ENSG00000174844	0.039382376
ENSG00000174842	5.569358135
ENSG00000174840	10.69975175
ENSG00000170340	10.72037547
ENSG00000131368	7.262474425
ENSG00000102359	0.123135144
ENSG00000170345	8.718732564
ENSG00000255028	0
ENSG00000170348	48.2440041
ENSG00000237548	0
ENSG00000233432	0
ENSG00000233436	0
ENSG00000233435	0.386156723
ENSG00000249807	0
ENSG00000268798	0.052808186
ENSG00000249803	0.072611255
ENSG00000270344	0.14448204
ENSG00000199691	2.58173352
ENSG00000199697	0
ENSG00000199695	0
ENSG00000183283	33.85400001
ENSG00000084207	123.0334209
ENSG00000160179	0.379604667
ENSG00000236095	0
ENSG00000160172	1.622120929
ENSG00000109758	0.081614337
ENSG00000280269	0.066160597
ENSG00000239665	0.472079571
ENSG00000279730	0.541507666
ENSG00000264270	0.273574588
ENSG00000264272	0
ENSG00000264273	0.125462212
ENSG00000264278	0.358850991
ENSG00000264279	0
ENSG00000262823	0.767937733
ENSG00000213863	0.07663457
ENSG00000142867	29.07541147
ENSG00000171522	10.55897072
ENSG00000277526	0
ENSG00000136247	27.22360697
ENSG00000136244	0
ENSG00000136243	8.30223056
ENSG00000136240	84.62941891
ENSG00000206645	0
ENSG00000206644	0
ENSG00000206647	0
ENSG00000206640	0
ENSG00000186369	0.012527281
ENSG00000131100	51.07202611
ENSG00000143199	0
ENSG00000135912	11.73874086
ENSG00000135913	7.884847611
ENSG00000143198	4.252438708
ENSG00000135916	72.41658701
ENSG00000135917	0.163508175
ENSG00000135914	0.103453258
ENSG00000135919	1.404694174
ENSG00000188013	0.216145132
ENSG00000188011	0
ENSG00000188010	15.07588526
ENSG00000188015	0.912392736
ENSG00000275966	0.354922633
ENSG00000185291	0.305731601
ENSG00000275963	0
ENSG00000095485	12.01137753
ENSG00000073670	1.583138479
ENSG00000077312	33.26401257
ENSG00000099795	47.25885088
ENSG00000099797	13.18597156
ENSG00000181392	0.367651925
ENSG00000119655	22.01845849
ENSG00000119650	4.413761825
ENSG00000066230	1.127131235
ENSG00000168826	3.438289968
ENSG00000168827	14.14279454
ENSG00000152240	9.1225226
ENSG00000152242	5.768864139
ENSG00000181638	2.942279518
ENSG00000214433	0.074568683
ENSG00000214432	0.135524069
ENSG00000214435	0
ENSG00000214439	1.703727777
ENSG00000181631	0
ENSG00000181634	0.014726582
ENSG00000207590	0.528081856
ENSG00000237061	0
ENSG00000185522	0.732547088
ENSG00000185523	0.229600807
ENSG00000185527	0.44034621
ENSG00000031691	10.25691592
ENSG00000031698	91.70672822
ENSG00000232202	0.948391905
ENSG00000265675	0
ENSG00000156017	5.73329651
ENSG00000280852	1.050705502
ENSG00000156011	1.955010199
ENSG00000103415	20.00111771
ENSG00000164118	1.987341142
ENSG00000255306	0.786048771
ENSG00000255307	0
ENSG00000255302	42.44187905
ENSG00000100284	6.658814483
ENSG00000255308	0
ENSG00000271401	0.125462212
ENSG00000271400	0
ENSG00000271404	0
ENSG00000275385	0.041581249
ENSG00000143727	37.47857867
ENSG00000231738	0.028440149
ENSG00000231731	0.579835795
ENSG00000236333	0
ENSG00000236337	0.67742279
ENSG00000169016	14.51153879
ENSG00000169018	16.15502099
ENSG00000169019	18.48585525
ENSG00000110484	0
ENSG00000157368	0
ENSG00000275318	0.158280665
ENSG00000114126	5.341629873
ENSG00000140988	500.8220653
ENSG00000140987	0.08685124
ENSG00000140986	0.315930045
ENSG00000082641	90.97785156
ENSG00000236081	0.11747018
ENSG00000183291	88.11408626
ENSG00000236088	2.384384466
ENSG00000146776	1.071442754
ENSG00000142856	5.38432609
ENSG00000183298	3.366521835
ENSG00000232539	0.154286864
ENSG00000230869	0.072070725
ENSG00000143183	22.58438899
ENSG00000143185	0
ENSG00000230426	0
ENSG00000266958	0
ENSG00000265666	0.129807831
ENSG00000099834	0.104989163
ENSG00000100445	1.855699069
ENSG00000118680	271.5108425
ENSG00000118689	17.77804908
ENSG00000100473	3.52929603
ENSG00000100479	6.270860352
ENSG00000100478	0.965067216
ENSG00000253626	2.269101727
ENSG00000253620	0
ENSG00000279865	0.390952356
ENSG00000279863	0.952278757
ENSG00000279862	0.041521804
ENSG00000279861	0.154327854
ENSG00000049860	52.04738091
ENSG00000198870	0.553479623
ENSG00000273654	0.501921119
ENSG00000198873	2.456335035
ENSG00000198874	9.601858536
ENSG00000198876	38.96859166
ENSG00000198879	0.478579157
ENSG00000163083	4.51440763
ENSG00000163082	0.226366024
ENSG00000133124	0.014788443
ENSG00000114480	8.852085731
ENSG00000248996	0.267691264
ENSG00000114487	0
ENSG00000169908	66.7991875
ENSG00000274922	1.010409328
ENSG00000274925	1.230778259
ENSG00000266318	0
ENSG00000169900	0.067466904
ENSG00000169902	6.656664014
ENSG00000169903	0
ENSG00000266311	0
ENSG00000169905	6.579481404
ENSG00000120519	0.886059284
ENSG00000180573	11.0048713
ENSG00000254372	0
ENSG00000168216	20.16912136
ENSG00000168214	8.632052392
ENSG00000105173	8.178020592
ENSG00000105171	7.687470894
ENSG00000105176	23.46231134
ENSG00000176928	0.271932681
ENSG00000176927	0.150924087
ENSG00000176920	0.034372192
ENSG00000197376	0
ENSG00000181819	0.860153073
ENSG00000033011	8.075095113
ENSG00000197372	1.378383151
ENSG00000272068	0.685096884
ENSG00000181817	24.42378586
ENSG00000248202	0
ENSG00000248206	0.186781364
ENSG00000146826	2.712604805
ENSG00000146828	2.148783717
ENSG00000278937	0
ENSG00000274765	0.133537941
ENSG00000203711	1.014359794
ENSG00000079739	12.93865106
ENSG00000207926	0.64543338
ENSG00000207004	0.54288789
ENSG00000207005	0
ENSG00000207001	4.280242415
ENSG00000207003	0
ENSG00000071243	1.281211255
ENSG00000071242	3.213464263
ENSG00000207008	0
ENSG00000207009	0
ENSG00000071246	1.536651603
ENSG00000142657	37.03516755
ENSG00000142655	10.90017374
ENSG00000139180	0.380141689
ENSG00000189241	47.67978998
ENSG00000229990	0.134154744
ENSG00000229991	0
ENSG00000229996	0.407165917
ENSG00000229994	0.06556321
ENSG00000272057	0
ENSG00000272056	0
ENSG00000229999	0.065049277
ENSG00000272050	0.080122764
ENSG00000251988	0.461023843
ENSG00000273901	0
ENSG00000169635	5.592444649
ENSG00000118804	0.628448291
ENSG00000279359	0
ENSG00000132661	20.48374503
ENSG00000136560	4.612552225
ENSG00000186047	0.047666032
ENSG00000132669	1.919822621
ENSG00000263465	9.489216675
ENSG00000204574	55.39196886
ENSG00000204577	0.295420525
ENSG00000088448	8.478473986
ENSG00000008128	0.061783668
ENSG00000156970	15.45665863
ENSG00000156976	69.29384555
ENSG00000274764	0
ENSG00000188199	0.03430453
ENSG00000188191	9.455146309
