name	Fis3
ENSG00000101577	19.48017443
ENSG00000130948	0.027439775
ENSG00000101574	6.4852979
ENSG00000110696	19.83508278
ENSG00000110697	7.033432653
ENSG00000130943	0.029333773
ENSG00000130940	1.642319934
ENSG00000110693	0.051715788
ENSG00000088038	26.51796987
ENSG00000236279	0.044650715
ENSG00000236274	0.056247436
ENSG00000201318	0
ENSG00000088035	7.06626877
ENSG00000113525	0.142195786
ENSG00000113522	0.929588033
ENSG00000113520	0.068968433
ENSG00000256030	0.086395372
ENSG00000241406	0
ENSG00000241404	0.236771446
ENSG00000147416	13.20900792
ENSG00000013016	4.101003454
ENSG00000147419	6.350813252
ENSG00000268069	0
ENSG00000273062	0.028493019
ENSG00000102241	90.43498955
ENSG00000268061	0.148933944
ENSG00000268066	0.401790962
ENSG00000156735	6.323210644
ENSG00000175264	1.184123347
ENSG00000280334	0.060230795
ENSG00000280333	0
ENSG00000088386	0
ENSG00000088387	2.749222501
ENSG00000156738	0
ENSG00000183317	0.968874501
ENSG00000123104	4.805330933
ENSG00000216915	0.528312036
ENSG00000059915	0.471766715
ENSG00000185873	0.016701059
ENSG00000185875	3.797815579
ENSG00000086570	0.003880868
ENSG00000247809	0.04652497
ENSG00000110074	9.583869036
ENSG00000110075	35.70420614
ENSG00000110076	0.714533825
ENSG00000072310	4.046789362
ENSG00000072315	0
ENSG00000150093	131.2373013
ENSG00000274776	0.043413758
ENSG00000205323	0.083062689
ENSG00000198931	36.17143753
ENSG00000197746	658.3048628
ENSG00000281468	1.776887499
ENSG00000281469	0.219091954
ENSG00000203499	0.396340071
ENSG00000198932	0.827555925
ENSG00000182446	31.80260216
ENSG00000075239	13.57867897
ENSG00000273069	0
ENSG00000196218	2.565496103
ENSG00000252782	0
ENSG00000196214	4.122572795
ENSG00000274884	0.648461817
ENSG00000068745	16.25074831
ENSG00000158296	0.018634576
ENSG00000272735	0.185885266
ENSG00000158290	29.59221516
ENSG00000158292	4.519375363
ENSG00000151729	20.36992062
ENSG00000182196	0.162290336
ENSG00000182199	36.05597822
ENSG00000115163	20.28478819
ENSG00000231154	0.540902954
ENSG00000151726	9.633125252
ENSG00000151725	25.90597273
ENSG00000243230	0
ENSG00000111679	2.703110948
ENSG00000111678	1.968006212
ENSG00000092098	3.170720567
ENSG00000273287	0.085934772
ENSG00000111671	5.314900953
ENSG00000118181	257.7497425
ENSG00000163430	4.622157366
ENSG00000065243	38.26517052
ENSG00000183826	1.342819799
ENSG00000111676	38.98900506
ENSG00000266392	0
ENSG00000198650	0.02086783
ENSG00000272489	0
ENSG00000272485	0
ENSG00000272486	0
ENSG00000276900	1.810289239
ENSG00000272482	0.163525154
ENSG00000272483	0.946580169
ENSG00000272106	1.57788133
ENSG00000271452	0.36319428
ENSG00000149100	22.1168431
ENSG00000145107	0.029708361
ENSG00000277058	0
ENSG00000277051	0.181402502
ENSG00000277052	0
ENSG00000163781	32.40358225
ENSG00000163785	18.30528656
ENSG00000277532	0.134005174
ENSG00000163788	4.937728808
ENSG00000117632	35.43919955
ENSG00000256995	0.010368715
ENSG00000244063	0.406847438
ENSG00000244060	0.280677503
ENSG00000116329	0.223370636
ENSG00000240764	0.045223389
ENSG00000277535	0.049185857
ENSG00000240766	0
ENSG00000162783	9.173690849
ENSG00000162782	0.42418179
ENSG00000088812	14.2377856
ENSG00000050344	2.642226274
ENSG00000243498	0.534750503
ENSG00000234928	0.052092501
ENSG00000234925	0.356312704
ENSG00000159658	23.82315619
ENSG00000226318	0.14787989
ENSG00000159650	0
ENSG00000269001	4.34399002
ENSG00000282740	0.206652667
ENSG00000282742	0
ENSG00000268849	0.151656393
ENSG00000091010	0.047729423
ENSG00000067560	183.2542547
ENSG00000105088	26.60586958
ENSG00000105085	1.386588992
ENSG00000125351	44.51403081
ENSG00000125352	13.55155793
ENSG00000125355	0.277840172
ENSG00000125354	9.422269614
ENSG00000125356	72.54560759
ENSG00000213171	0
ENSG00000120658	0.327472172
ENSG00000213178	28.75849078
ENSG00000120656	25.83025697
ENSG00000107404	41.50597685
ENSG00000184863	7.466594388
ENSG00000184860	0.004736477
ENSG00000184867	0.031438383
ENSG00000227200	0
ENSG00000227201	0
ENSG00000074855	3.909134653
ENSG00000182117	172.4053962
ENSG00000131153	12.68672632
ENSG00000261308	0.011344496
ENSG00000261303	0.022794415
ENSG00000261302	0.563692037
ENSG00000249896	0
ENSG00000171174	0.575834094
ENSG00000105669	13.29740073
ENSG00000105668	2.849719098
ENSG00000105662	3.312881096
ENSG00000132205	1.332596592
ENSG00000132204	0
ENSG00000105664	0.254700578
ENSG00000135905	1.147188438
ENSG00000078081	17.38611777
ENSG00000176236	0.296234307
ENSG00000145725	4.985007977
ENSG00000145723	0.795924081
ENSG00000108561	30.51547448
ENSG00000145721	0.027419771
ENSG00000277311	0.779947162
ENSG00000277310	0.9270264
ENSG00000259020	0
ENSG00000136450	57.63233522
ENSG00000136451	24.16031726
ENSG00000259022	1.061594749
ENSG00000200788	0
ENSG00000172404	0.0437674
ENSG00000107625	35.10293399
ENSG00000172403	0.164818534
ENSG00000204442	0.053078846
ENSG00000172409	4.645800558
ENSG00000204444	0.577756041
ENSG00000187801	10.16720728
ENSG00000187800	0.173431289
ENSG00000182831	9.595192493
ENSG00000182836	0
ENSG00000228261	0.35481873
ENSG00000187808	0.109051891
ENSG00000260710	0
ENSG00000273100	0
ENSG00000026559	1.535698796
ENSG00000148773	22.81844323
ENSG00000282222	0.14905199
ENSG00000119446	8.799750481
ENSG00000276043	4.868568138
ENSG00000276045	24.11779143
ENSG00000251692	0.033421906
ENSG00000251697	0.595945543
ENSG00000181404	3.7981335
ENSG00000214668	0
ENSG00000181409	0.969723864
ENSG00000215399	0
ENSG00000073737	0.090265885
ENSG00000073734	0
ENSG00000215397	0
ENSG00000063180	4.214220532
ENSG00000112343	0.059934323
ENSG00000209042	0.633889641
ENSG00000020922	12.12848776
ENSG00000229131	0.24212952
ENSG00000229132	5.474596229
ENSG00000229344	0
ENSG00000273107	0.826610668
ENSG00000276592	0
ENSG00000276593	0
ENSG00000272405	3.957186917
ENSG00000070423	13.7167481
ENSG00000023697	10.96981241
ENSG00000060982	1.269663456
ENSG00000276980	0
ENSG00000158164	6.012235037
ENSG00000259840	0.252987346
ENSG00000112697	49.13702647
ENSG00000112695	47.72773442
ENSG00000271614	0.046599266
ENSG00000090006	6.192698384
ENSG00000112699	3.512903282
ENSG00000180758	3.507632815
ENSG00000139540	0.077735003
ENSG00000139547	0.309442085
ENSG00000139546	12.62122321
ENSG00000184047	1.257474725
ENSG00000103591	52.22139312
ENSG00000072864	12.61994695
ENSG00000188933	0
ENSG00000103599	0.460345854
ENSG00000188938	24.22389567
ENSG00000275026	0.025678734
ENSG00000275024	0.316944821
ENSG00000275023	4.054846596
ENSG00000169446	46.01736944
ENSG00000260267	0.857615397
ENSG00000275029	0.065829846
ENSG00000229487	1.735882403
ENSG00000204767	0
ENSG00000179994	0
ENSG00000170819	0
ENSG00000162139	13.02141538
ENSG00000250091	0.302229525
ENSG00000250090	1.016507713
ENSG00000173662	0.019507669
ENSG00000173660	100.5313855
ENSG00000180228	13.4849124
ENSG00000180229	5.202299222
ENSG00000280273	0.035526561
ENSG00000222365	3.099790005
ENSG00000273565	0.115135057
ENSG00000267205	0
ENSG00000126709	6.261217452
ENSG00000267201	0.30413034
ENSG00000267203	1.231794281
ENSG00000126705	4.698063733
ENSG00000106153	355.1428313
ENSG00000254538	0.159593149
ENSG00000254539	0.064920803
ENSG00000254536	0.1054508
ENSG00000254531	2.570863811
ENSG00000227508	0
ENSG00000227507	0.551298157
ENSG00000227502	0.020477742
ENSG00000260269	0.051521624
ENSG00000227500	19.1894522
ENSG00000280276	0
ENSG00000121089	0.174124006
ENSG00000226450	0.454358481
ENSG00000226457	0.296147916
ENSG00000274698	0.055418643
ENSG00000280277	0.109492825
ENSG00000185499	0.717610915
ENSG00000114737	0.242792629
ENSG00000184459	0.075964333
ENSG00000134138	1.060611609
ENSG00000184454	0.013686603
ENSG00000184451	0.366198941
ENSG00000260774	0.626628844
ENSG00000260777	0
ENSG00000260776	0.017768875
ENSG00000100138	33.80911967
ENSG00000100139	19.3410691
ENSG00000260773	0.338497069
ENSG00000150656	0
ENSG00000260778	0.978647987
ENSG00000170100	3.017737549
ENSG00000242242	0.101650771
ENSG00000253549	0.089763211
ENSG00000221955	0.171692629
ENSG00000253540	3.035459236
ENSG00000221953	0.124925106
ENSG00000005007	20.88710593
ENSG00000005001	0.1890781
ENSG00000207588	0
ENSG00000284292	0.020856258
ENSG00000228852	0.397857391
ENSG00000228857	0.084077762
ENSG00000175084	0.022896176
ENSG00000175087	4.988508801
ENSG00000269296	0.108106555
ENSG00000165617	0.590547967
ENSG00000109511	0
ENSG00000165272	0.578034612
ENSG00000109519	15.50533216
ENSG00000205693	0
ENSG00000212128	0
ENSG00000205696	0
ENSG00000212123	0.656002071
ENSG00000212125	0.851106135
ENSG00000212124	0.112607142
ENSG00000212127	0.816234066
ENSG00000187105	0.361899931
ENSG00000203965	4.351879095
ENSG00000135269	36.1300804
ENSG00000181997	0
ENSG00000165275	7.716378859
ENSG00000181991	5.155184984
ENSG00000207277	0
ENSG00000207279	10.42472856
ENSG00000028839	7.993877982
ENSG00000252233	0.182576628
ENSG00000142444	8.963601027
ENSG00000006576	9.86597979
ENSG00000278879	0.145627718
ENSG00000278876	5.554823688
ENSG00000278875	0
ENSG00000142449	0.01115716
ENSG00000183674	0.119084281
ENSG00000212297	1.054508002
ENSG00000212296	1.410404452
ENSG00000203697	0.043463928
ENSG00000104140	0.52941868
ENSG00000104142	13.72436044
ENSG00000223305	0.844553564
ENSG00000104147	22.68514604
ENSG00000127337	24.25829828
ENSG00000215478	0
ENSG00000202347	0.344001086
ENSG00000202343	0
ENSG00000215475	0.023983071
ENSG00000132031	0.470436379
ENSG00000229815	0.134484334
ENSG00000144848	14.79874545
ENSG00000144847	0.046063424
ENSG00000078699	6.245927721
ENSG00000144843	2.273761457
ENSG00000281072	0
ENSG00000228140	0.010895361
ENSG00000228141	0.020005737
ENSG00000228146	0.098514863
ENSG00000008710	14.82857778
ENSG00000228149	0
ENSG00000168852	0.117963781
ENSG00000243943	0
ENSG00000243944	0
ENSG00000188257	0
ENSG00000050165	1.951538084
ENSG00000241890	0
ENSG00000075886	0.176521208
ENSG00000164898	0.185092448
ENSG00000249639	0
ENSG00000283078	0.280677503
ENSG00000249635	0
ENSG00000249637	0.411046835
ENSG00000249631	0
ENSG00000249633	0
ENSG00000265688	5.477876922
ENSG00000260230	0.117003175
ENSG00000200120	0.553099785
ENSG00000141564	9.277514002
ENSG00000169314	0
ENSG00000237664	0
ENSG00000141560	31.27480488
ENSG00000141562	4.577348787
ENSG00000141568	20.7742087
ENSG00000141569	8.088340944
ENSG00000237669	0.113285498
ENSG00000237668	0
ENSG00000233577	0
ENSG00000275236	0.038641218
ENSG00000233578	0.263627
ENSG00000279656	1.093529443
ENSG00000275234	0
ENSG00000103404	9.394089402
ENSG00000232192	0
ENSG00000232196	0.032018262
ENSG00000232197	0.52602497
ENSG00000232194	0
ENSG00000230358	0.272871478
ENSG00000267764	0.385971572
ENSG00000279650	0
ENSG00000115947	4.739844911
ENSG00000115946	23.33444015
ENSG00000115944	42.97896172
ENSG00000115942	9.65891378
ENSG00000179141	0
ENSG00000261147	0.014699369
ENSG00000261141	0.47568447
ENSG00000261143	0
ENSG00000057704	0.415652578
ENSG00000236539	0.005807719
ENSG00000171772	0.069307344
ENSG00000140612	22.8393261
ENSG00000019991	0
ENSG00000114013	0
ENSG00000240270	0.455888308
ENSG00000114019	14.56600855
ENSG00000232626	0
ENSG00000232627	0
ENSG00000042062	1.680561803
ENSG00000124399	0.144656867
ENSG00000279653	0
ENSG00000124391	0
ENSG00000090263	3.924044314
ENSG00000167562	0.493573006
ENSG00000167565	8.164830101
ENSG00000167566	4.058617509
ENSG00000235241	0.222110937
ENSG00000235246	0.379906923
ENSG00000235245	5.497423104
ENSG00000235244	0.081408626
ENSG00000160691	52.58320422
ENSG00000160695	11.44177778
ENSG00000176746	0.144731088
ENSG00000176749	3.887172501
ENSG00000003249	4.72195521
ENSG00000228463	0.125710721
ENSG00000054983	5.455630408
ENSG00000213236	0.1549895
ENSG00000178719	90.28374522
ENSG00000178718	16.52333455
ENSG00000249485	2.16645198
ENSG00000083750	14.28519739
ENSG00000120594	0.152633887
ENSG00000251059	0
ENSG00000251054	0
ENSG00000251056	0.551436327
ENSG00000251050	0.542463251
ENSG00000238072	9.840031061
ENSG00000225839	0
ENSG00000234593	0
ENSG00000225836	0.459914495
ENSG00000225830	2.170760512
ENSG00000132953	5.754450165
ENSG00000132950	7.369201823
ENSG00000236324	0.151656393
ENSG00000132958	0.024668202
ENSG00000166347	2.483693011
ENSG00000162849	0.08617343
ENSG00000166343	0.582090158
ENSG00000166342	0.010240729
ENSG00000166341	0.309201533
ENSG00000166340	54.30963644
ENSG00000162843	0.011422591
ENSG00000166349	0.960121777
ENSG00000166348	3.528238554
ENSG00000177728	9.181806259
ENSG00000111911	26.31847052
ENSG00000111530	17.18720621
ENSG00000111537	0
ENSG00000129084	1.982513377
ENSG00000272468	0.698961498
ENSG00000129083	39.25272964
ENSG00000106823	0.011476033
ENSG00000250325	0.128364455
ENSG00000250327	0
ENSG00000215808	9.286462625
ENSG00000250321	0
ENSG00000250320	0.041179692
ENSG00000273374	0.369391642
ENSG00000123395	17.4592111
ENSG00000166105	0.21443824
ENSG00000166104	0
ENSG00000166106	0.745851112
ENSG00000198786	1831.813376
ENSG00000115685	15.607332
ENSG00000115687	4.603678391
ENSG00000185203	0
ENSG00000198780	5.156405781
ENSG00000231053	0.16165094
ENSG00000231050	0.435886586
ENSG00000231056	0.220375696
ENSG00000197579	22.60501816
ENSG00000011201	0.015822796
ENSG00000237846	0.079909601
ENSG00000237845	0
ENSG00000237842	0.368492345
ENSG00000237840	0.297354077
ENSG00000244558	0.368131668
ENSG00000259744	0.971404391
ENSG00000237848	0.482189556
ENSG00000235994	0
ENSG00000248449	0
ENSG00000116793	4.90985985
ENSG00000116791	12.27759665
ENSG00000229207	0.090338155
ENSG00000169302	0.007255167
ENSG00000163661	0.581610083
ENSG00000163660	33.58213556
ENSG00000163666	1.582184482
ENSG00000230513	0.417195267
ENSG00000122042	13.53782376
ENSG00000189002	0
ENSG00000242970	0.163525154
ENSG00000189007	2.940717854
ENSG00000272347	0.177969016
ENSG00000244349	3.025473273
ENSG00000249115	10.74964418
ENSG00000244346	0.207794394
ENSG00000249111	0
ENSG00000249112	0
ENSG00000272344	0
ENSG00000085982	4.970800977
ENSG00000169006	0.035956774
ENSG00000264885	4.216593779
ENSG00000198121	0.718936629
ENSG00000158623	8.532623213
ENSG00000198125	0
ENSG00000198129	0
ENSG00000001497	18.01804936
ENSG00000230010	0
ENSG00000166819	0.222871391
ENSG00000244693	0.457781971
ENSG00000199038	0.512874346
ENSG00000166813	5.426151101
ENSG00000199036	0.512874346
ENSG00000166816	1.267510572
ENSG00000199030	0.671621168
ENSG00000267992	0.212357007
ENSG00000124942	22.58965795
ENSG00000128617	0.463271535
ENSG00000164411	0.041345678
ENSG00000178171	0
ENSG00000178177	2.039001725
ENSG00000164414	3.762964737
ENSG00000164418	0.12239442
ENSG00000174844	0.0679969
ENSG00000174842	8.413959206
ENSG00000174840	11.49510368
ENSG00000170340	12.63990568
ENSG00000131368	6.466427991
ENSG00000102359	0.1046405
ENSG00000170345	58.54180308
ENSG00000255028	0
ENSG00000170348	48.1136766
ENSG00000237548	0
ENSG00000233432	0.036444559
ENSG00000233436	0.035392834
ENSG00000233435	0.482189556
ENSG00000249807	0
ENSG00000268798	0
ENSG00000249803	0
ENSG00000270344	0.252578337
ENSG00000199691	2.507385693
ENSG00000199697	0.532228095
ENSG00000199695	0.517579615
ENSG00000183283	35.32040603
ENSG00000084207	120.2563128
ENSG00000160179	0.69126178
ENSG00000236095	0.289685125
ENSG00000160172	1.227159664
ENSG00000109758	0.198160092
ENSG00000280269	0.257021312
ENSG00000239665	0.462242866
ENSG00000279730	0.956206408
ENSG00000264270	0
ENSG00000264272	0.109973057
ENSG00000264273	0.121849197
ENSG00000264278	0.522775395
ENSG00000264279	1.410404452
ENSG00000262823	0.053273067
ENSG00000213863	0
ENSG00000142867	30.7397125
ENSG00000171522	8.958792228
ENSG00000277526	0
ENSG00000136247	25.48799499
ENSG00000136244	0.081802095
ENSG00000136243	10.67333099
ENSG00000136240	82.94167936
ENSG00000206645	1.10619957
ENSG00000206644	0
ENSG00000206647	0
ENSG00000206640	0
ENSG00000186369	0
ENSG00000131100	60.96530328
ENSG00000143199	0
ENSG00000135912	11.39335177
ENSG00000135913	6.188168511
ENSG00000143198	5.103713289
ENSG00000135916	72.36222919
ENSG00000135917	0.158799525
ENSG00000135914	0.050237024
ENSG00000135919	1.338861048
ENSG00000188013	0.472321491
ENSG00000188011	0.021648572
ENSG00000188010	20.34953051
ENSG00000188015	0.827043448
ENSG00000275966	0.229801133
ENSG00000185291	0.98975751
ENSG00000275963	0
ENSG00000095485	11.79289243
ENSG00000073670	1.277347428
ENSG00000077312	36.9417244
ENSG00000099795	59.072307
ENSG00000099797	16.44694981
ENSG00000181392	0.446330523
ENSG00000119655	29.61387595
ENSG00000119650	5.530732703
ENSG00000066230	1.054129091
ENSG00000168826	2.929188893
ENSG00000168827	15.2533555
ENSG00000152240	12.5340331
ENSG00000152242	6.421640989
ENSG00000181638	2.514642959
ENSG00000214433	0
ENSG00000214432	0.049357986
ENSG00000214435	0.023467628
ENSG00000214439	1.891045075
ENSG00000181631	0
ENSG00000181634	0.014302492
ENSG00000207590	0
ENSG00000237061	0
ENSG00000185522	0.749908298
ENSG00000185523	0
ENSG00000185527	0.534581599
ENSG00000031691	20.80204143
ENSG00000031698	95.18391673
ENSG00000232202	0.748377873
ENSG00000265675	0
ENSG00000156017	6.767493814
ENSG00000280852	0.874669428
ENSG00000156011	1.234903523
ENSG00000103415	20.09445204
ENSG00000164118	2.65785696
ENSG00000255306	1.068777393
ENSG00000255307	0.052285615
ENSG00000255302	46.91528125
ENSG00000100284	7.937278674
ENSG00000255308	0.218667357
ENSG00000271401	0
ENSG00000271400	0
ENSG00000271404	0
ENSG00000275385	0.201919034
ENSG00000143727	42.55624203
ENSG00000231738	0.082863419
ENSG00000231731	0.819109664
ENSG00000236333	0
ENSG00000236337	1.644786533
ENSG00000169016	15.23111963
ENSG00000169018	15.25748666
ENSG00000169019	25.49270108
ENSG00000110484	0
ENSG00000157368	0.025264746
ENSG00000275318	1.921531951
ENSG00000114126	4.860602046
ENSG00000140988	472.6754548
ENSG00000140987	0.084350129
ENSG00000140986	0.143188269
ENSG00000082641	79.78651932
ENSG00000236081	0
ENSG00000183291	102.2627061
ENSG00000236088	2.813818052
ENSG00000146776	0.97937669
ENSG00000142856	7.61654575
ENSG00000183298	3.974776183
ENSG00000232539	0
ENSG00000230869	0.139990516
ENSG00000143183	27.47055663
ENSG00000143185	0
ENSG00000230426	0.023555815
ENSG00000266958	0
ENSG00000265666	0.252139343
ENSG00000099834	0.37872983
ENSG00000100445	2.603263461
ENSG00000118680	316.6482136
ENSG00000118689	14.73791364
ENSG00000100473	3.801587256
ENSG00000100479	7.617615924
ENSG00000100478	1.226268858
ENSG00000253626	1.763005565
ENSG00000253620	1.235390761
ENSG00000279865	0.031641154
ENSG00000279863	1.280568986
ENSG00000279862	0
ENSG00000279861	0.209837007
ENSG00000049860	57.19556085
ENSG00000198870	0.358360478
ENSG00000273654	0.552462573
ENSG00000198873	1.950387871
ENSG00000198874	8.875758609
ENSG00000198876	40.86638868
ENSG00000198879	0.651849742
ENSG00000163083	3.451176936
ENSG00000163082	0.304403839
ENSG00000133124	0.014362571
ENSG00000114480	9.382694479
ENSG00000248996	0.519964775
ENSG00000114487	0
ENSG00000169908	53.07857976
ENSG00000274922	1.018342565
ENSG00000274925	1.793002129
ENSG00000266318	1.635251539
ENSG00000169900	0.131048033
ENSG00000169902	6.877625332
ENSG00000169903	0.0263627
ENSG00000266311	0
ENSG00000169905	7.20594434
ENSG00000120519	1.712649043
ENSG00000180573	13.69817274
ENSG00000254372	0
ENSG00000168216	25.92983372
ENSG00000168214	10.30404636
ENSG00000105173	9.845176175
ENSG00000105171	9.079451843
ENSG00000105176	23.86678521
ENSG00000176928	0.467256786
ENSG00000176927	0.195437107
ENSG00000176920	0.033382354
ENSG00000197376	0.018216396
ENSG00000181819	0.445537438
ENSG00000033011	7.75471487
ENSG00000197372	2.54434053
ENSG00000272068	0.770425771
ENSG00000181817	28.92460467
ENSG00000248202	0
ENSG00000248206	0
ENSG00000146826	3.397103196
ENSG00000146828	2.004442576
ENSG00000278937	0.011665876
ENSG00000274765	0.129692363
ENSG00000203711	1.247854929
ENSG00000079739	11.76601465
ENSG00000207926	4.387924962
ENSG00000207004	0
ENSG00000207005	0
ENSG00000207001	1.781563518
ENSG00000207003	1.627389752
ENSG00000071243	1.958444233
ENSG00000071242	2.84031468
ENSG00000207008	0
ENSG00000207009	1.538623039
ENSG00000071246	1.570490347
